Sample ID	Inferred ID	Csore	DeltaCscore
2015-1555	2015-808	1.03783783783784	0.503465818759936
2015-1555	2015-19	1.03783783783784	0.503465818759936
2015-1555	2015-244	1.03783783783784	0.503465818759936
2015-1555	2015-1335	1.03783783783784	0.503465818759936
2015-1555	2015-45	1.03783783783784	0.503465818759936
2015-1555	2015-1554	1.03783783783784	0.503465818759936
2015-1555	2015-287	1.03783783783784	0.503465818759936
2015-1555	2015-6	1.03783783783784	0.503465818759936
2015-1555	2016-950	1.03783783783784	0.503465818759936
2015-1555	2016-927	1.03783783783784	0.503465818759936
2015-1555	2015-919	1.03783783783784	0.503465818759936
2015-1555	2015-862	1.03783783783784	0.503465818759936
2015-1555	2015-891	1.03783783783784	0.503465818759936
2015-1555	2015-1543	1.03783783783784	0.503465818759936
2015-1555	2016-894	1.03783783783784	0.503465818759936
2015-1555	2015-1445	1.03783783783784	0.508707569049125
2015-1555	2015-1447	1.02688172043011	0.508707569049125
2015-1555	2015-20	1.02688172043011	0.508707569049125
2015-1555	2015-1433	1.02688172043011	0.508707569049125
2015-1555	2015-283	1.02688172043011	0.508707569049125
2015-1555	2015-514	1.02688172043011	0.508707569049125
2015-1555	2015-774	1.02688172043011	0.508707569049125
2015-1555	2015-1333	1.02688172043011	0.508707569049125
2015-1555	2016-943	1.02688172043011	0.508707569049125
2015-1555	2016-962	1.02688172043011	0.508707569049125
2015-1555	2015-1478	1.02688172043011	0.508707569049125
2015-1555	2015-1404	1.02688172043011	0.508707569049125
2015-1555	2015-1397	1.02688172043011	0.508707569049125
2015-1555	2016-933	1.02688172043011	0.513893257837895
2015-1555	2015-738	1.01604278074866	0.513893257837895
2015-1555	2015-22	1.01604278074866	0.513893257837895
2015-1555	2015-922	1.01604278074866	0.513893257837895
2015-1555	2014-2628	1.01604278074866	0.513893257837895
2015-1555	2015-1398	1.01604278074866	0.513893257837895
2015-1555	2015-516	1.01604278074866	0.513893257837895
2015-1555	2015-37	1.01604278074866	0.513893257837895
2015-1555	2015-1341	1.01604278074866	0.513893257837895
2015-1555	2015-736	1.01604278074866	0.513893257837895
2015-1555	2015-1511	1.01604278074866	0.513893257837895
2015-1555	2014-2625	1.01604278074866	0.513893257837895
2015-1555	2016-961	1.01604278074866	0.513893257837895
2015-1555	2015-24	1.01604278074866	0.519023779724656
2015-1555	2015-249	1.00531914893617	0.519023779724656
2015-1555	2016-939	1.00531914893617	0.519023779724656
2015-1555	2014-2622	1.00531914893617	0.519023779724656
2015-1555	2015-1402	1.00531914893617	0.519023779724656
2015-1555	2015-921	1.00531914893617	0.519023779724656
2015-1555	2015-900	1.00531914893617	0.519023779724656
2015-1555	2015-739	1.00531914893617	0.519023779724656
2015-1555	2015-777	1.00531914893617	0.519023779724656
2015-1555	2015-483	1.00531914893617	0.519023779724656
2015-1555	2015-477	1.00531914893617	0.519023779724656
2015-1555	2016-889	1.00531914893617	0.519023779724656
2015-1555	2015-806	1.00531914893617	0.519023779724656
2015-1555	2015-515	1.00531914893617	0.519023779724656
2015-1555	2015-1432	1.00531914893617	0.519023779724656
2015-1555	2015-36	1.00531914893617	0.519023779724656
2015-1555	2015-3	1.00531914893617	0.519023779724656
2015-1555	2016-922	1.00531914893617	0.52410001037452
2015-1555	2015-735	0.994708994708995	0.52410001037452
2015-1555	2016-928	0.994708994708995	0.52410001037452
2015-1555	2015-482	0.994708994708995	0.52410001037452
2015-1555	2016-934	0.994708994708995	0.52410001037452
2015-1555	2016-955	0.994708994708995	0.52410001037452
2015-1555	2015-285	0.994708994708995	0.52410001037452
2015-1555	2015-770	0.994708994708995	0.52410001037452
2015-1555	2014-2627	0.994708994708995	0.529122807017544
2015-1555	2015-247	0.984210526315789	0.529122807017544
2015-1555	2015-1556	0.984210526315789	0.529122807017544
2015-1555	2015-1539	0.984210526315789	0.529122807017544
2015-1555	2015-902	0.984210526315789	0.529122807017544
2015-1555	2015-1474	0.984210526315789	0.529122807017544
2015-1555	2015-1401	0.984210526315789	0.529122807017544
2015-1555	2015-23	0.984210526315789	0.529122807017544
2015-1555	2015-286	0.984210526315789	0.529122807017544
2015-1555	2016-942	0.984210526315789	0.529122807017544
2015-1555	2015-927	0.984210526315789	0.529122807017544
2015-1555	2016-956	0.984210526315789	0.529122807017544
2015-1555	2015-42	0.984210526315789	0.529122807017544
2015-1555	2016-929	0.984210526315789	0.529122807017544
2015-1555	2015-769	0.984210526315789	0.529122807017544
2015-1555	2015-775	0.984210526315789	0.529122807017544
2015-1555	2015-246	0.984210526315789	0.529122807017544
2015-1555	2015-1429	0.984210526315789	0.529122807017544
2015-1555	2015-1334	0.984210526315789	0.529122807017544
2015-1555	2015-1450	0.984210526315789	0.534093008931321
2015-1555	2015-1336	0.973821989528796	0.534093008931321
2015-1555	2015-1340	0.973821989528796	0.534093008931321
2015-1555	2016-923	0.973821989528796	0.534093008931321
2015-1555	2015-803	0.973821989528796	0.534093008931321
2015-1555	2015-897	0.973821989528796	0.534093008931321
2015-1555	2015-809	0.973821989528796	0.534093008931321
2015-1555	2015-1553	0.973821989528796	0.534093008931321
2015-1555	2015-520	0.973821989528796	0.534093008931321
2015-1555	2015-1428	0.973821989528796	0.534093008931321
2015-1555	2015-734	0.973821989528796	0.534093008931321
2015-1555	2015-352	0.973821989528796	0.534093008931321
2015-1555	2016-926	0.973821989528796	0.534093008931321
2015-1555	2015-1434	0.973821989528796	0.539011437908497
2015-1555	2015-511	0.963541666666667	0.539011437908497
2015-1555	2014-2624	0.963541666666667	0.539011437908497
2015-1555	2015-17	0.963541666666667	0.539011437908497
2015-1555	2015-771	0.963541666666667	0.539011437908497
2015-1555	2015-858	0.963541666666667	0.539011437908497
2015-1555	2015-1426	0.963541666666667	0.539011437908497
2015-1555	2015-478	0.963541666666667	0.539011437908497
2015-1555	2015-1558	0.963541666666667	0.539011437908497
2015-1555	2015-243	0.963541666666667	0.539011437908497
2015-1555	2015-1467	0.963541666666667	0.539011437908497
2015-1555	2015-282	0.963541666666667	0.539011437908497
2015-1555	2015-1557	0.963541666666667	0.539011437908497
2015-1555	2015-920	0.963541666666667	0.539011437908497
2015-1555	2015-1508	0.963541666666667	0.539011437908497
2015-1555	2015-1342	0.963541666666667	0.539011437908497
2015-1555	2015-509	0.963541666666667	0.543878898709743
2015-1555	2015-860	0.953367875647668	0.543878898709743
2015-1555	2016-935	0.953367875647668	0.543878898709743
2015-1555	2015-918	0.953367875647668	0.543878898709743
2015-1555	2015-251	0.953367875647668	0.543878898709743
2015-1555	2016-895	0.953367875647668	0.543878898709743
2015-1555	2014-2194	0.953367875647668	0.543878898709743
2015-1555	2015-893	0.953367875647668	0.543878898709743
2015-1555	2014-2201	0.953367875647668	0.543878898709743
2015-1555	2015-1468	0.953367875647668	0.548696179502729
2015-1555	2015-1469	0.943298969072165	0.548696179502729
2015-1555	2015-1502	0.943298969072165	0.548696179502729
2015-1555	2016-893	0.943298969072165	0.548696179502729
2015-1555	2014-2195	0.943298969072165	0.548696179502729
2015-1555	2015-354	0.943298969072165	0.548696179502729
2015-1555	2015-1535	0.943298969072165	0.548696179502729
2015-1555	2015-768	0.943298969072165	0.548696179502729
2015-1555	2015-1538	0.943298969072165	0.553464052287582
2015-1555	2016-948	0.933333333333333	0.553464052287582
2015-1555	2015-1475	0.933333333333333	0.553464052287582
2015-1555	2016-941	0.933333333333333	0.553464052287582
2015-1555	2015-810	0.933333333333333	0.558183273309324
2015-1555	2016-949	0.923469387755102	0.558183273309324
2015-1555	2015-813	0.923469387755102	0.558183273309324
2015-1555	2015-899	0.923469387755102	0.558183273309324
2015-1555	2014-2200	0.923469387755102	0.558183273309324
2015-1555	2015-355	0.923469387755102	0.558183273309324
2015-1555	2015-35	0.923469387755102	0.558183273309324
2015-1555	2015-1506	0.923469387755102	0.562854583457749
2015-1555	2015-351	0.913705583756345	0.562854583457749
2015-1555	2015-517	0.913705583756345	0.567478708655179
2015-1555	2014-2199	0.904040404040404	0.567478708655179
2015-1555	2016-891	0.904040404040404	0.567478708655179
2015-1555	2015-767	0.904040404040404	0.567478708655179
2015-1555	2015-1425	0.904040404040404	0.572056360232535
2015-1555	2015-737	0.894472361809045	0.572056360232535
2015-1555	2015-854	0.894472361809045	0.572056360232535
2015-1555	2016-924	0.894472361809045	0.572056360232535
2015-1555	2015-896	0.894472361809045	0.576588235294118
2015-1555	2015-1512	0.885	0.576588235294118
2015-1555	2015-855	0.885	0.581075017071505
2015-1555	2015-1540	0.875621890547264	0.581075017071505
2015-1555	2015-916	0.875621890547264	0.581075017071505
2015-1555	2015-1337	0.875621890547264	0.585517375266939
2015-1555	2015-510	0.866336633663366	0.585517375266939
2015-1555	2015-1427	0.866336633663366	0.585517375266939
2015-1555	2016-951	0.866336633663366	0.585517375266939
2015-1555	2015-895	0.866336633663366	0.585517375266939
2015-1555	2015-8	0.866336633663366	0.585517375266939
2015-1555	2015-1537	0.866336633663366	0.585517375266939
2015-1555	2015-924	0.866336633663366	0.589915966386555
2015-1555	2016-965	0.857142857142857	0.589915966386555
2015-1555	2015-41	0.857142857142857	0.594271434063822
2015-1555	2015-901	0.848039215686274	0.594271434063822
2015-1555	2015-4	0.848039215686274	0.598584409373506
2015-1555	2015-859	0.839024390243902	0.602855511136493
2015-1555	2016-958	0.830097087378641	0.602855511136493
2015-1555	2015-1470	0.830097087378641	0.607085346215781
2015-1555	2015-811	0.821256038647343	0.611274509803922
2015-1555	2015-46	0.8125	0.627635960044395
2015-1555	2015-857	0.778301886792453	0.631630304704041
2015-1555	2015-804	0.769953051643192	0.654830333960068
2015-1555	2015-3083	0.721461187214612	0.658573975044563
2015-1555	2015-2888	0.713636363636364	0.662283737024221
2015-1555	2015-2576	0.705882352941177	0.66960344675987
2015-1555	2016-795	0.690582959641256	0.673214285714286
2015-1555	2015-2946	0.683035714285714	0.67679302832244
2015-1555	2015-2921	0.675555555555556	0.680340100642027
2015-1555	2016-871	0.668141592920354	0.683855921223115
2015-1555	2015-2604	0.66079295154185	0.683855921223115
2015-1555	2015-2919	0.66079295154185	0.683855921223115
2015-1555	2015-2630	0.66079295154185	0.68734090127279
2015-1555	2016-867	0.653508771929825	0.68734090127279
2015-1555	2015-3275	0.653508771929825	0.690795444815481
2015-1555	2015-3084	0.646288209606987	0.690795444815481
2015-1555	2015-3281	0.646288209606987	0.690795444815481
2015-1555	2015-2924	0.646288209606987	0.690795444815481
2015-1555	2015-861	0.646288209606987	0.694219948849105
2015-1555	2015-2949	0.639130434782609	0.694219948849105
2015-1555	2016-826	0.639130434782609	0.694219948849105
2015-1555	2015-2584	0.639130434782609	0.694219948849105
2015-1555	2015-2947	0.639130434782609	0.694219948849105
2015-1555	2015-3278	0.639130434782609	0.694219948849105
2015-1555	2016-800	0.639130434782609	0.694219948849105
2015-1555	2015-3234	0.639130434782609	0.694219948849105
2015-1555	2015-3081	0.639130434782609	0.694219948849105
2015-1555	2015-3230	0.639130434782609	0.694219948849105
2015-1555	2016-864	0.639130434782609	0.694219948849105
2015-1555	2016-830	0.639130434782609	0.694219948849105
2015-1555	2015-2605	0.639130434782609	0.697614803497156
2015-1555	2016-796	0.632034632034632	0.697614803497156
2015-1555	2016-797	0.632034632034632	0.697614803497156
2015-1555	2015-3232	0.632034632034632	0.700980392156863
2015-1555	2016-791	0.625	0.700980392156863
2015-1555	2016-794	0.625	0.700980392156863
2015-1555	2015-3283	0.625	0.700980392156863
2015-1555	2015-2577	0.625	0.700980392156863
2015-1555	2015-3169	0.625	0.700980392156863
2015-1555	2016-869	0.625	0.700980392156863
2015-1555	2016-798	0.625	0.700980392156863
2015-1555	2015-2574	0.625	0.700980392156863
2015-1555	2015-2951	0.625	0.700980392156863
2015-1555	2015-2881	0.625	0.700980392156863
2015-1555	2015-3233	0.625	0.704317091643524
2015-1555	2015-3282	0.618025751072961	0.704317091643524
2015-1555	2015-2918	0.618025751072961	0.704317091643524
2015-1555	2016-824	0.618025751072961	0.704317091643524
2015-1555	2015-2922	0.618025751072961	0.704317091643524
2015-1555	2016-833	0.618025751072961	0.704317091643524
2015-1555	2015-2885	0.618025751072961	0.704317091643524
2015-1555	2015-3235	0.618025751072961	0.707625272331155
2015-1555	2015-3227	0.611111111111111	0.707625272331155
2015-1555	2015-3237	0.611111111111111	0.707625272331155
2015-1555	2015-3086	0.611111111111111	0.707625272331155
2015-1555	2015-3279	0.611111111111111	0.707625272331155
2015-1555	2015-2607	0.611111111111111	0.707625272331155
2015-1555	2015-2887	0.611111111111111	0.707625272331155
2015-1555	2015-39	0.611111111111111	0.707625272331155
2015-1555	2015-2579	0.611111111111111	0.707625272331155
2015-1555	2016-801	0.611111111111111	0.710905298289529
2015-1555	2015-2594	0.604255319148936	0.710905298289529
2015-1555	2016-888	0.604255319148936	0.710905298289529
2015-1555	2015-3284	0.604255319148936	0.710905298289529
2015-1555	2015-2945	0.604255319148936	0.714157527417747
2015-1555	2015-3277	0.597457627118644	0.714157527417747
2015-1555	2015-2917	0.597457627118644	0.714157527417747
2015-1555	2015-2886	0.597457627118644	0.714157527417747
2015-1555	2016-831	0.597457627118644	0.714157527417747
2015-1555	2015-2952	0.597457627118644	0.714157527417747
2015-1555	2016-865	0.597457627118644	0.714157527417747
2015-1555	2015-2585	0.597457627118644	0.714157527417747
2015-1555	2015-2578	0.597457627118644	0.717382311574419
2015-1555	2015-2590	0.590717299578059	0.717382311574419
2015-1555	2015-2592	0.590717299578059	0.717382311574419
2015-1555	2015-3168	0.590717299578059	0.717382311574419
2015-1555	2015-2923	0.590717299578059	0.717382311574419
2015-1555	2015-2626	0.590717299578059	0.717382311574419
2015-1555	2015-2583	0.590717299578059	0.717382311574419
2015-1555	2015-2572	0.590717299578059	0.720579996704564
2015-1555	2015-2883	0.584033613445378	0.720579996704564
2015-1555	2016-799	0.584033613445378	0.720579996704564
2015-1555	2016-872	0.584033613445378	0.720579996704564
2015-1555	2016-832	0.584033613445378	0.720579996704564
2015-1555	2015-3231	0.584033613445378	0.720579996704564
2015-1555	2015-3082	0.584033613445378	0.723750922963328
2015-1555	2015-2581	0.577405857740586	0.723750922963328
2015-1555	2015-2606	0.577405857740586	0.723750922963328
2015-1555	2015-3276	0.577405857740586	0.723750922963328
2015-1555	2015-2588	0.577405857740586	0.723750922963328
2015-1555	2016-862	0.577405857740586	0.723750922963328
2015-1555	2016-790	0.577405857740586	0.723750922963328
2015-1555	2016-887	0.577405857740586	0.723750922963328
2015-1555	2016-828	0.577405857740586	0.723750922963328
2015-1555	2015-2884	0.577405857740586	0.723750922963328
2015-1555	2015-2882	0.577405857740586	0.723750922963328
2015-1555	2015-3229	0.577405857740586	0.723750922963328
2015-1555	2015-2582	0.577405857740586	0.723750922963328
2015-1555	2015-2603	0.577405857740586	0.726895424836601
2015-1555	2015-3079	0.570833333333333	0.726895424836601
2015-1555	2015-2589	0.570833333333333	0.726895424836601
2015-1555	2015-2593	0.570833333333333	0.726895424836601
2015-1555	2015-2595	0.570833333333333	0.726895424836601
2015-1555	2015-2586	0.570833333333333	0.726895424836601
2015-1555	2015-3170	0.570833333333333	0.726895424836601
2015-1555	2016-829	0.570833333333333	0.730013831258645
2015-1555	2016-825	0.564315352697095	0.730013831258645
2015-1555	2015-2608	0.564315352697095	0.730013831258645
2015-1555	2016-827	0.564315352697095	0.730013831258645
2015-1555	2016-868	0.564315352697095	0.730013831258645
2015-1555	2015-2629	0.564315352697095	0.730013831258645
2015-1555	2015-3236	0.564315352697095	0.733106465726787
2015-1555	2015-2950	0.557851239669422	0.733106465726787
2015-1555	2015-2610	0.557851239669422	0.733106465726787
2015-1555	2016-793	0.557851239669422	0.733106465726787
2015-1555	2015-2587	0.557851239669422	0.736173646413298
2015-1555	2015-3228	0.551440329218107	0.736173646413298
2015-1555	2015-2628	0.551440329218107	0.736173646413298
2015-1555	2015-3167	0.551440329218107	0.736173646413298
2015-1555	2015-2627	0.551440329218107	0.736173646413298
2015-1555	2016-863	0.551440329218107	0.736173646413298
2015-1555	2015-2573	0.551440329218107	0.736173646413298
2015-1555	2015-2623	0.551440329218107	0.736173646413298
2015-1555	2015-2591	0.551440329218107	0.736173646413298
2015-1555	2015-2609	0.551440329218107	0.736173646413298
2015-1555	2016-866	0.551440329218107	0.73921568627451
2015-1555	2016-870	0.545081967213115	0.73921568627451
2015-1555	2015-3085	0.545081967213115	0.73921568627451
2015-1555	2015-3166	0.545081967213115	0.73921568627451
2015-1555	2015-3280	0.545081967213115	0.73921568627451
2015-1555	2016-823	0.545081967213115	0.73921568627451
2015-1555	2015-3080	0.545081967213115	0.742232893157263
2015-1555	2016-834	0.538775510204082	0.742232893157263
2015-1555	2015-3164	0.538775510204082	0.742232893157263
2015-1555	2015-2580	0.538775510204082	0.742232893157263
2015-1555	2015-2575	0.538775510204082	0.742232893157263
2015-1555	2015-3238	0.538775510204082	0.745225569902758
2015-1555	2016-885	0.532520325203252	0.748194014447884
2015-1555	2015-2625	0.526315789473684	0.751138519924099
2015-1555	2015-3165	0.520161290322581	0.754059374753918
2015-1555	2016-792	0.514056224899598	0.759831263182564
2015-1555	2015-2948	0.50199203187251	0
2015-244	2015-244	2.016	0.382912887377173
2015-244	2015-1434	1.24404761904762	0.389499389499389
2015-244	2015-892	1.23076923076923	0.402441288406201
2015-244	2015-1334	1.2046783625731	0.408799372462163
